,volume,Price
29/12/2014,361.18,6633.5
30/12/2014,348.4,6547
31/12/2014,129.45,6566.1
02/01/2015,378.93,6547.8
05/01/2015,750.52,6417.2
06/01/2015,793.26,6366.5
07/01/2015,709.5,6419.8
08/01/2015,910.04,6570
09/01/2015,761.33,6501.1
12/01/2015,620.94,6501.4
13/01/2015,694.41,6542.2
14/01/2015,1000,6388.5
15/01/2015,1010,6498.8
16/01/2015,830.66,6550.3
19/01/2015,554.55,6585.5
20/01/2015,697.94,6620.1
21/01/2015,873.75,6728
22/01/2015,954.66,6796.6
23/01/2015,863.8,6832.8
26/01/2015,630.84,6852.4
27/01/2015,735.99,6811.6
28/01/2015,803.72,6825.9
29/01/2015,726.31,6810.6
30/01/2015,823.48,6749.4
02/02/2015,780.98,6782.6
03/02/2015,882.17,6871.8
04/02/2015,835.23,6860
05/02/2015,753.81,6865.9
06/02/2015,668.59,6853.4
09/02/2015,639.89,6837.1
10/02/2015,795.91,6829.1
11/02/2015,641.79,6818.2
12/02/2015,834.91,6828.1
13/02/2015,757.58,6873.5
16/02/2015,428.64,6857.1
17/02/2015,631.89,6898.1
18/02/2015,698.36,6898.1
19/02/2015,661.61,6888.9
20/02/2015,787.66,6915.2
23/02/2015,700.28,6912.2
24/02/2015,857.36,6949.6
25/02/2015,718.03,6935.4
26/02/2015,806.28,6949.7
27/02/2015,908.71,6946.7
02/03/2015,802.78,6940.6
03/03/2015,808.29,6889.1
04/03/2015,764.09,6919.2
05/03/2015,823.1,6961.1
06/03/2015,771.79,6911.8
09/03/2015,691.32,6876.5
10/03/2015,914.71,6702.8
11/03/2015,769.93,6721.5
12/03/2015,872.09,6761.1
13/03/2015,732.04,6740.6
16/03/2015,706.94,6804.1
17/03/2015,780.79,6837.6
18/03/2015,796.53,6945.2
19/03/2015,834.2,6962.3
20/03/2015,1460,7022.5
23/03/2015,694.42,7037.7
24/03/2015,722.19,7019.7
25/03/2015,665.75,6991
26/03/2015,965.48,6895.3
27/03/2015,759.28,6855
30/03/2015,659.07,6891.4
31/03/2015,928.18,6773
01/04/2015,809.44,6809.5
02/04/2015,593.71,6833.5
07/04/2015,725.88,6961.8
08/04/2015,892.29,6937.4
09/04/2015,720.21,7015.4
10/04/2015,826.73,7089.8
13/04/2015,610.97,7064.3
14/04/2015,690.65,7075.3
15/04/2015,744.94,7096.8
16/04/2015,773.86,7060.4
17/04/2015,800.54,6994.6
20/04/2015,601.95,7052.1
21/04/2015,676.07,7062.9
22/04/2015,809.07,7028.2
23/04/2015,736.4,7053.7
24/04/2015,821.32,7070.7
27/04/2015,700.79,7104
28/04/2015,821,7030.5
29/04/2015,791.05,6946.3
30/04/2015,934.3,6960.6
01/05/2015,863.4,6985.9
05/05/2015,1050,6927.6
06/05/2015,910.98,6933.7
07/05/2015,973.56,6886.9
08/05/2015,1430,7046.8
11/05/2015,816.71,7029.9
12/05/2015,865.97,6933.8
13/05/2015,820.35,6949.6
14/05/2015,622.17,6973
15/05/2015,723.61,6960.5
18/05/2015,633.21,6968.9
19/05/2015,801.43,6995.1
20/05/2015,850.67,7007.3
21/05/2015,582.84,7013.5
22/05/2015,641.04,7031.7
26/05/2015,692.15,6949
27/05/2015,668.8,7033.3
28/05/2015,625.45,7040.9
29/05/2015,1210,6984.4
01/06/2015,715.73,6953.6
02/06/2015,891.35,6928.3
03/06/2015,722.28,6950.5
04/06/2015,807.84,6859.2
05/06/2015,777.84,6804.6
08/06/2015,555.75,6790
09/06/2015,702.83,6753.8
10/06/2015,843.9,6830.3
11/06/2015,699.56,6846.7
12/06/2015,610.75,6784.9
15/06/2015,574.23,6710.5
16/06/2015,740.51,6710.1
17/06/2015,706.47,6680.6
18/06/2015,797.21,6707.9
19/06/2015,1270,6710.4
22/06/2015,772.66,6825.7
23/06/2015,598.08,6834.9
24/06/2015,688.93,6844.8
25/06/2015,675.6,6807.8
26/06/2015,613.76,6753.7
29/06/2015,786.02,6620.5
30/06/2015,909.53,6521
01/07/2015,814.01,6608.6
02/07/2015,608.68,6630.5
03/07/2015,462.88,6585.8
06/07/2015,629.53,6535.7
07/07/2015,789.93,6432.2
08/07/2015,941.35,6490.7
09/07/2015,788.63,6581.6
10/07/2015,720.75,6673.4
13/07/2015,661.87,6737.9
14/07/2015,595.32,6753.8
15/07/2015,566.43,6753.8
16/07/2015,605.23,6796.4
17/07/2015,602.28,6775.1
20/07/2015,431.75,6788.7
21/07/2015,573.51,6769.1
22/07/2015,714.92,6667.3
23/07/2015,651.24,6655
24/07/2015,664.74,6579.8
27/07/2015,686.74,6505.1
28/07/2015,730.87,6555.3
29/07/2015,845.4,6631
30/07/2015,802.15,6668.9
31/07/2015,958.42,6696.3
03/08/2015,700.91,6688.6
04/08/2015,1440,6686.6
05/08/2015,873.48,6752.4
06/08/2015,713,6747.1
07/08/2015,614.01,6718.5
10/08/2015,789.15,6736.2
11/08/2015,727.57,6664.5
12/08/2015,1120,6571.2
13/08/2015,689.59,6568.3
14/08/2015,595.48,6550.7
17/08/2015,485.85,6550.3
18/08/2015,555,6526.3
19/08/2015,721.08,6403.4
20/08/2015,750.76,6367.9
21/08/2015,832.21,6187.6
24/08/2015,1710,5898.9
25/08/2015,1380,6081.3
26/08/2015,1020,5979.2
27/08/2015,1060,6192
28/08/2015,895.7,6247.9
01/09/2015,1030,6058.5
02/09/2015,791.46,6083.3
03/09/2015,758.47,6194.1
04/09/2015,766.16,6042.9
07/09/2015,479.13,6074.5
08/09/2015,685.13,6146.1
09/09/2015,756.98,6229
10/09/2015,772.72,6155.8
11/09/2015,584.62,6117.8
14/09/2015,617.18,6084.6
15/09/2015,728.37,6137.6
16/09/2015,844.32,6229.2
17/09/2015,861.35,6187
18/09/2015,1550,6104.1
21/09/2015,719.11,6108.7
22/09/2015,970.78,5935.8
23/09/2015,748.15,6032.2
24/09/2015,894.32,5961.5
25/09/2015,863.42,6109
28/09/2015,997.74,5958.9
29/09/2015,1030,5909.2
30/09/2015,1050,6061.6
01/10/2015,873.58,6072.5
02/10/2015,888.46,6130
05/10/2015,890.1,6298.9
06/10/2015,737.9,6326.2
07/10/2015,1020,6336.4
08/10/2015,742.31,6374.8
09/10/2015,768.2,6416.2
12/10/2015,552.28,6371.2
13/10/2015,722.57,6342.3
14/10/2015,638.45,6269.6
15/10/2015,644.98,6338.7
16/10/2015,610.63,6378
19/10/2015,476.84,6352.3
20/10/2015,592.2,6345.1
21/10/2015,615.2,6348.4
22/10/2015,740.62,6376.3
23/10/2015,749.54,6444.1
26/10/2015,454.68,6417
27/10/2015,564.36,6365.3
28/10/2015,819.72,6437.8
29/10/2015,852.19,6395.8
30/10/2015,738.5,6361.1
02/11/2015,522.27,6361.8
03/11/2015,627.8,6383.6
04/11/2015,782.76,6412.9
05/11/2015,722.04,6364.9
06/11/2015,733.58,6353.8
09/11/2015,678.63,6295.2
10/11/2015,748.09,6275.3
11/11/2015,636.99,6297.2
12/11/2015,852.48,6178.7
13/11/2015,702.65,6118.3
16/11/2015,621.59,6146.4
17/11/2015,719.06,6268.8
18/11/2015,634.12,6279
19/11/2015,772.7,6329.9
20/11/2015,832.32,6334.6
23/11/2015,603.42,6305.5
24/11/2015,880.47,6277.2
25/11/2015,694.08,6337.6
26/11/2015,467.83,6393.1
27/11/2015,486.35,6375.1
30/11/2015,855.38,6356.1
01/12/2015,809.01,6395.6
02/12/2015,583.61,6420.9
03/12/2015,817.89,6275
04/12/2015,683.05,6238.3
07/12/2015,559.03,6223.5
08/12/2015,814.51,6135.2
09/12/2015,775.11,6126.7
10/12/2015,864.01,6088.1
11/12/2015,830.91,5952.8
14/12/2015,805.17,5874.1
15/12/2015,836.32,6017.8
16/12/2015,773.63,6061.2
17/12/2015,747.55,6102.5
18/12/2015,1270,6052.4
21/12/2015,561.86,6034.8
22/12/2015,437.45,6083.1
23/12/2015,596.53,6241
24/12/2015,112.22,6254.6
29/12/2015,462.31,6314.6
30/12/2015,337.96,6274.1
31/12/2015,166.42,6242.3
04/01/2016,707.34,6093.4
05/01/2016,643.37,6137.2
06/01/2016,721.61,6073.4
07/01/2016,1090,5954.1
08/01/2016,835.01,5912.4
11/01/2016,841.79,5871.8
12/01/2016,831.69,5929.2
13/01/2016,834.54,5961
14/01/2016,1100,5918.2
15/01/2016,1120,5804.1
18/01/2016,741.11,5779.9
19/01/2016,833.71,5876.8
20/01/2016,1070,5673.6
21/01/2016,1120,5773.8
22/01/2016,906.98,5900
25/01/2016,828.64,5877
26/01/2016,878.66,5911.5
27/01/2016,902.09,5990.4
28/01/2016,918.48,5931.8
29/01/2016,1020,6083.8
01/02/2016,833.65,6060.1
02/02/2016,1020,5922
03/02/2016,1030,5837.1
04/02/2016,1050,5898.8
05/02/2016,983.67,5848.1
08/02/2016,995.84,5689.4
09/02/2016,1150,5632.2
10/02/2016,994.63,5672.3
11/02/2016,1070,5537
12/02/2016,1080,5707.6
15/02/2016,724.66,5824.3
16/02/2016,771.1,5862.2
17/02/2016,948.75,6030.3
18/02/2016,809.87,5971.9
19/02/2016,692.9,5950.2
22/02/2016,822.11,6037.7
23/02/2016,747.39,5962.3
24/02/2016,834.68,5867.2
25/02/2016,999.96,6012.8
26/02/2016,858.94,6096
29/02/2016,941.71,6097.1
01/03/2016,933.63,6152.9
02/03/2016,904.55,6147.1
03/03/2016,902.84,6130.5
04/03/2016,866.05,6199.4
07/03/2016,817.96,6182.4
08/03/2016,913.52,6125.4
09/03/2016,758.33,6146.3
10/03/2016,1060,6036.7
11/03/2016,721.7,6139.8
14/03/2016,688.59,6174.6
15/03/2016,700.31,6140
16/03/2016,700.76,6175.5
17/03/2016,832.61,6201.1
18/03/2016,1130,6189.6
21/03/2016,532.07,6184.6
22/03/2016,738.98,6192.7
23/03/2016,621.5,6199.1
24/03/2016,625.28,6106.5
29/03/2016,596.33,6105.9
30/03/2016,803.81,6203.2
31/03/2016,746.4,6174.9
01/04/2016,747.48,6146.1
04/04/2016,546.68,6164.7
05/04/2016,826.02,6091.2
06/04/2016,738.66,6161.6
07/04/2016,761.73,6136.9
08/04/2016,622.13,6204.4
11/04/2016,552.59,6200.1
12/04/2016,690.14,6242.4
13/04/2016,957.14,6362.9
14/04/2016,853.11,6365.1
15/04/2016,780.84,6343.8
18/04/2016,613.39,6353.5
19/04/2016,808.48,6405.4
20/04/2016,814.75,6410.3
21/04/2016,831.61,6381.4
22/04/2016,675.93,6310.4
25/04/2016,688.68,6260.9
26/04/2016,776.83,6284.5
27/04/2016,822.36,6319.9
28/04/2016,861.76,6322.4
29/04/2016,865.55,6241.9
03/05/2016,895.1,6185.6
04/05/2016,775.56,6112
05/05/2016,713.23,6117.3
06/05/2016,720.35,6125.7
09/05/2016,669.49,6114.8
10/05/2016,652.99,6156.6
11/05/2016,573.06,6162.5
12/05/2016,698.76,6104.2
13/05/2016,646.36,6138.5
16/05/2016,445.33,6151.4
17/05/2016,758.81,6167.8
18/05/2016,887.53,6165.8
19/05/2016,936.49,6053.4
20/05/2016,780.58,6156.3
23/05/2016,653.01,6136.4
24/05/2016,833.81,6219.3
25/05/2016,870.44,6262.9
26/05/2016,665.57,6265.6
27/05/2016,577.1,6270.8
31/05/2016,1330,6230.8
01/06/2016,887.24,6191.9
02/06/2016,892.21,6185.6
03/06/2016,660.72,6209.6
06/06/2016,732.58,6273.4
07/06/2016,690,6284.5
08/06/2016,663.11,6301.5
09/06/2016,668.49,6231.9
10/06/2016,748.34,6115.8
13/06/2016,852.84,6045
14/06/2016,983.53,5923.5
15/06/2016,868.08,5966.8
16/06/2016,815.96,5950.5
17/06/2016,1310,6021.1
20/06/2016,1010,6204
21/06/2016,842.01,6226.6
22/06/2016,884.65,6261.2
23/06/2016,915.16,6338.1
24/06/2016,3880,6138.7
27/06/2016,2510,5982.2
28/06/2016,1590,6140.4
29/06/2016,1500,6360.1
30/06/2016,1560,6504.3
01/07/2016,1100,6577.8
04/07/2016,748.24,6522.3
05/07/2016,1180,6545.4
06/07/2016,1610,6463.6
07/07/2016,1050,6533.8
08/07/2016,937.84,6590.6
11/07/2016,968.34,6682.9
12/07/2016,1170,6680.7
13/07/2016,1060,6670.4
14/07/2016,924.14,6654.5
15/07/2016,839.25,6669.2
18/07/2016,878.07,6695.4
19/07/2016,634.74,6697.4
20/07/2016,767.73,6729
21/07/2016,809.67,6699.9
22/07/2016,716.11,6730.5
25/07/2016,682.06,6710.1
26/07/2016,737.76,6724
27/07/2016,786.51,6750.4
28/07/2016,1200,6721.1
29/07/2016,921.7,6724.4
01/08/2016,727.71,6693.9
02/08/2016,822.03,6645.4
03/08/2016,797.08,6634.4
04/08/2016,1000,6740.2
05/08/2016,880.8,6793.5
08/08/2016,754.48,6809.1
09/08/2016,869.31,6851.3
10/08/2016,736.64,6866.4
11/08/2016,758.1,6914.7
12/08/2016,686.79,6916
15/08/2016,551.5,6941.2
16/08/2016,643.22,6893.9
17/08/2016,716.29,6859.1
18/08/2016,579.27,6869
19/08/2016,702.48,6858.9
22/08/2016,616.67,6828.5
23/08/2016,722.22,6868.5
24/08/2016,748.05,6835.8
25/08/2016,657.67,6816.9
26/08/2016,532.51,6838.1
30/08/2016,741.1,6820.8
31/08/2016,942.42,6781.5
01/09/2016,991.76,6746
02/09/2016,1180,6894.6
05/09/2016,556.66,6879.4
06/09/2016,687.09,6826.1
07/09/2016,938.66,6846.6
08/09/2016,807.43,6858.7
09/09/2016,792.45,6776.9
12/09/2016,887.97,6700.9
13/09/2016,864.67,6665.6
14/09/2016,695.11,6673.3
15/09/2016,770.12,6730.3
16/09/2016,1390,6710.3
19/09/2016,706.09,6813.6
20/09/2016,715.57,6830.8
21/09/2016,722.08,6834.8
22/09/2016,756.01,6911.4
23/09/2016,760.91,6909.4
26/09/2016,795.94,6818
27/09/2016,847.95,6807.7
28/09/2016,758.3,6849.4
29/09/2016,859.07,6919.4
30/09/2016,1180,6899.3
03/10/2016,745.41,6983.5
04/10/2016,1450,7074.3
05/10/2016,970.16,7033.3
06/10/2016,821.63,7000
07/10/2016,1400,7044.4
10/10/2016,874.92,7097.5
11/10/2016,983.13,7070.9
12/10/2016,937.94,7024
13/10/2016,1040,6977.7
14/10/2016,872.17,7013.6
17/10/2016,727.72,6947.6
18/10/2016,795.84,7000.1
19/10/2016,823.09,7021.9
20/10/2016,843.64,7026.9
21/10/2016,757.85,7020.5
24/10/2016,677.6,6986.4
25/10/2016,861,7017.6
26/10/2016,939.84,6958.1
27/10/2016,961.78,6986.6
28/10/2016,956.62,6996.3
31/10/2016,810.76,6954.2
01/11/2016,780.87,6917.1
02/11/2016,773.9,6845.4
03/11/2016,1080,6790.5
04/11/2016,875.84,6693.3
07/11/2016,862.19,6806.9
08/11/2016,832.26,6843.1
09/11/2016,1360,6911.8
10/11/2016,1740,6828
11/11/2016,1110,6730.4
14/11/2016,1050,6753.2
15/11/2016,1160,6792.7
16/11/2016,877.28,6749.7
17/11/2016,826.25,6794.7
18/11/2016,866.73,6775.8
21/11/2016,781.74,6778
22/11/2016,896.75,6819.7
23/11/2016,796.85,6817.7
24/11/2016,491.42,6829.2
25/11/2016,477.58,6840.8
28/11/2016,709.67,6799.5
29/11/2016,772.23,6772
30/11/2016,1330,6783.8
01/12/2016,966.72,6752.9
02/12/2016,708.45,6730.7
05/12/2016,814.97,6746.8
06/12/2016,871.54,6779.8
07/12/2016,1160,6902.2
08/12/2016,1050,6931.6
09/12/2016,827.89,6954.2
12/12/2016,946.23,6890.4
13/12/2016,930.15,6968.6
14/12/2016,1000,6949.2
15/12/2016,1100,6999
16/12/2016,1150,7011.6
19/12/2016,645.42,7017.2
20/12/2016,744.31,7044
21/12/2016,618.99,7041.4
22/12/2016,483.16,7063.7
23/12/2016,191.92,7068.2
28/12/2016,470.76,7106.1
29/12/2016,395.48,7120.3
30/12/2016,326.49,7142.8
03/01/2017,820.16,7177.9
04/01/2017,765,7189.7
05/01/2017,792.5,7195.3
06/01/2017,715.8,7210.1
09/01/2017,725.81,7237.8
10/01/2017,961.63,7275.5
11/01/2017,905.71,7290.5
12/01/2017,857.07,7292.4
13/01/2017,836.37,7337.8
16/01/2017,633.74,7327.1
17/01/2017,879.28,7220.4
18/01/2017,820.14,7247.6
19/01/2017,771.56,7208.4
20/01/2017,819.06,7198.4
23/01/2017,736.25,7151.2
24/01/2017,1100,7150.3
25/01/2017,1020,7164.4
26/01/2017,933.67,7161.5
27/01/2017,903.6,7184.5
30/01/2017,915.51,7118.5
31/01/2017,983.51,7099.1
01/02/2017,809.59,7107.6
02/02/2017,907.25,7140.8
03/02/2017,810.15,7188.3
06/02/2017,633.43,7172.1
07/02/2017,793.59,7186.2
08/02/2017,963.91,7188.8
09/02/2017,805.92,7229.5
10/02/2017,902.73,7258.8
13/02/2017,665.38,7278.9
14/02/2017,779.7,7268.6
15/02/2017,738.32,7302.4
16/02/2017,705.21,7277.9
17/02/2017,826.58,7300
20/02/2017,655.61,7299.9
21/02/2017,924.7,7274.8
22/02/2017,1180,7302.3
23/02/2017,1100,7271.4
24/02/2017,881.8,7243.7
27/02/2017,856.82,7253
28/02/2017,1010,7263.4
01/03/2017,1070,7382.9
02/03/2017,955.78,7382.4
03/03/2017,876.91,7374.3
06/03/2017,758.39,7350.1
07/03/2017,870.64,7339
08/03/2017,893.03,7334.6
09/03/2017,1080,7315
10/03/2017,948.17,7343.1
13/03/2017,708.55,7367.1
14/03/2017,868.57,7357.9
15/03/2017,845.71,7368.6
16/03/2017,1120,7415.9
17/03/2017,1560,7425
20/03/2017,629.94,7429.8
21/03/2017,873.16,7378.3
22/03/2017,932.57,7324.7
23/03/2017,807.6,7340.7
24/03/2017,652.71,7336.8
27/03/2017,802.85,7293.5
28/03/2017,815.61,7343.4
29/03/2017,803.45,7373.7
30/03/2017,784.5,7369.5
31/03/2017,986.61,7322.9
03/04/2017,769,7282.7
04/04/2017,810.27,7321.8
05/04/2017,772.84,7331.7
06/04/2017,912.35,7303.2
07/04/2017,804.73,7349.4
10/04/2017,689.47,7348.9
11/04/2017,820.61,7365.5
12/04/2017,915.89,7349
13/04/2017,738.07,7327.6
18/04/2017,1070,7147.5
19/04/2017,1050,7114.4
20/04/2017,856.4,7118.5
21/04/2017,924.44,7114.6
24/04/2017,1060,7264.7
25/04/2017,861.21,7275.6
26/04/2017,887.07,7288.7
27/04/2017,1130,7237.2
28/04/2017,1180,7203.9
02/05/2017,939.01,7250.1
03/05/2017,790.04,7234.5
04/05/2017,947.13,7248.1
05/05/2017,908.53,7297.4
08/05/2017,738.84,7300.9
09/05/2017,729.08,7342.2
10/05/2017,848.26,7385.2
11/05/2017,985.41,7386.6
12/05/2017,879.09,7435.4
15/05/2017,857.7,7454.4
16/05/2017,1040,7522
17/05/2017,1020,7503.5
18/05/2017,1010,7436.4
19/05/2017,845.28,7470.7
22/05/2017,691.51,7496.3
23/05/2017,699.94,7485.3
24/05/2017,848.44,7514.9
25/05/2017,638.44,7517.7
26/05/2017,797.46,7547.6
30/05/2017,760.55,7526.5
31/05/2017,1890,7519.9
01/06/2017,884.73,7543.8
02/06/2017,823.79,7547.6
05/06/2017,624.06,7525.8
06/06/2017,867.65,7524.9
07/06/2017,901.56,7478.6
08/06/2017,893.77,7450
09/06/2017,1110,7527.3
12/06/2017,712.64,7511.9
13/06/2017,782.43,7500.4
14/06/2017,972.22,7474.4
15/06/2017,1010,7419.4
16/06/2017,1950,7463.5
19/06/2017,568.21,7523.8
20/06/2017,1040,7472.7
21/06/2017,869.74,7447.8
22/06/2017,813.13,7439.3
23/06/2017,627.79,7424.1
26/06/2017,714.44,7446.8
27/06/2017,725.03,7434.4
28/06/2017,859.43,7387.8
29/06/2017,959.17,7350.3
30/06/2017,1010,7312.7
03/07/2017,726.6,7377.1
04/07/2017,600.3,7357.2
05/07/2017,952.88,7367.6
06/07/2017,791.24,7337.3
07/07/2017,690.33,7350.9
10/07/2017,615.6,7370
11/07/2017,683.49,7329.8
12/07/2017,821.52,7416.9
13/07/2017,970.71,7413.4
14/07/2017,852.44,7378.4
17/07/2017,613.97,7404.1
18/07/2017,634.51,7390.2
19/07/2017,660.42,7430.9
20/07/2017,728.09,7487.9
21/07/2017,722.77,7452.9
24/07/2017,1110,7377.7
25/07/2017,798.83,7434.8
26/07/2017,774.93,7452.3
27/07/2017,1010,7443
28/07/2017,822.65,7368.4
31/07/2017,927.04,7372
01/08/2017,740.61,7423.7
02/08/2017,731.35,7411.4
03/08/2017,819.3,7474.8
04/08/2017,776.41,7511.7
07/08/2017,632.19,7531.9
08/08/2017,615.74,7542.7
09/08/2017,803.93,7498.1
10/08/2017,735.23,7389.9
11/08/2017,767.62,7310
14/08/2017,553.29,7353.9
15/08/2017,510.54,7383.9
16/08/2017,586.26,7433
17/08/2017,593.94,7387.9
18/08/2017,741.56,7324
21/08/2017,552.91,7318.9
22/08/2017,676.38,7381.7
23/08/2017,611.96,7382.6
24/08/2017,756.85,7407.1
25/08/2017,513.07,7401.5
29/08/2017,757.21,7337.4
30/08/2017,686.61,7365.3
31/08/2017,784.89,7430.6
01/09/2017,552.91,7438.5
04/09/2017,398.67,7411.5
05/09/2017,558.08,7372.9
06/09/2017,697.15,7354.1
07/09/2017,663.67,7397
08/09/2017,619.11,7377.6
11/09/2017,633.81,7413.6
12/09/2017,768.76,7400.7
13/09/2017,870.09,7379.7
14/09/2017,1260,7295.4
15/09/2017,1460,7215.5
18/09/2017,734.33,7253.3
19/09/2017,797.45,7275.3
20/09/2017,794.23,7271.9
21/09/2017,807.48,7263.9
22/09/2017,644.9,7310.6
25/09/2017,601.76,7301.3
26/09/2017,707.67,7285.7
27/09/2017,857.13,7313.5
28/09/2017,748.36,7322.8
29/09/2017,750.78,7372.8
02/10/2017,891.03,7438.8
03/10/2017,718.75,7468.1
04/10/2017,945.11,7467.6
05/10/2017,775.86,7508
06/10/2017,694.72,7522.9
09/10/2017,695.85,7507.9
10/10/2017,821.71,7538.3
11/10/2017,1250,7533.8
12/10/2017,722.8,7556.2
13/10/2017,686.92,7535.4
16/10/2017,738.06,7527
17/10/2017,1030,7516.2
18/10/2017,645.75,7542.9
19/10/2017,828.89,7523
20/10/2017,752.95,7523.2
23/10/2017,565.83,7524.4
24/10/2017,676.61,7526.5
25/10/2017,922.39,7447.2
26/10/2017,1020,7486.5
27/10/2017,870.03,7505
30/10/2017,749.41,7487.8
31/10/2017,730.56,7493.1
01/11/2017,1210,7488
02/11/2017,1030,7555.3
03/11/2017,672.31,7560.4
06/11/2017,632.91,7562.3
07/11/2017,747.48,7513.1
08/11/2017,807.97,7529.7
09/11/2017,860.71,7484.1
10/11/2017,694.7,7433
13/11/2017,759.79,7415.2
14/11/2017,1180,7414.4
15/11/2017,919.47,7372.6
16/11/2017,926.68,7386.9
17/11/2017,731.96,7380.7
20/11/2017,738.28,7389.5
21/11/2017,753.29,7411.3
22/11/2017,859.39,7419
23/11/2017,577.46,7417.2
24/11/2017,561.89,7409.6
27/11/2017,656.44,7383.9
28/11/2017,946.12,7460.6
29/11/2017,1110,7393.6
30/11/2017,1380,7326.7
01/12/2017,865.25,7300.5
04/12/2017,768.16,7339
05/12/2017,903.63,7327.5
06/12/2017,692.98,7348
07/12/2017,823.88,7320.8
08/12/2017,1040,7394
11/12/2017,933.6,7453.5
12/12/2017,1020,7500.4
13/12/2017,1030,7496.5
14/12/2017,924.06,7448.1
15/12/2017,1220,7490.6
18/12/2017,585.56,7537
19/12/2017,695.72,7544.1
20/12/2017,679.71,7525.2
21/12/2017,640.56,7604
22/12/2017,251.37,7592.7
27/12/2017,472.51,7620.7
28/12/2017,321.52,7622.9
29/12/2017,0,7687.8
